reanalysis_specific_humidity_g_per_kg,reanalysis_dew_point_temp_k,station_avg_temp_c,precipitation_amt_mm,ndvi_avg,quarter_2,quarter_4,ndvi_avg_movingMean,reanalysis_specific_humidity_g_per_kg_movingMean,reanalysis_dew_point_temp_k_movingMean,station_avg_temp_c_movingMean,precipitation_amt_mm_movingMean
18.1628571429,296.684285714,27.7571428571,50.88,0.180249175,0,0,0.19654472583333327,16.035467032971162,294.5491208790577,26.53736263736345,38.5830769230769
18.0857142857,296.597142857,27.528571428600003,42.65,0.12474890000000001,0,0,0.18530925833333328,16.030467032971163,294.5447527471923,26.514560439561528,38.2030769230769
18.4914285714,296.974285714,27.771428571399998,126.67,0.263734825,0,1,0.1873030983333333,16.037609890113472,294.55085164828847,26.510164835165373,39.63249999999997
17.1314285714,295.737142857,27.8,8.57,0.32620715,0,1,0.2070465633333333,16.03428571428847,294.5482692307115,26.522252747253837,38.925769230769205
17.7042857143,296.267142857,28.0571428571,37.34,0.12039464,0,1,0.19994775483333327,16.02252747253078,294.5376373625769,26.547252747253836,36.34403846153844
17.1171428571,295.72571428599997,27.1428571429,62.57,0.15592625,0,1,0.19642770233333323,15.991263736265394,294.5106318680769,26.537087912090378,36.2407692307692
17.994285714300002,296.5,27.5428571429,80.61,0.16375415000000001,0,1,0.19401216483333325,15.990879120880777,294.51002747248083,26.539010989013452,37.69788461538459
15.2585714286,293.638571429,25.8714285714,77.9,0.0838131025,0,1,0.17856395174999992,15.95164835165001,294.46708791205776,26.51950549450768,38.8107692307692
14.9914285714,293.448571429,26.3285714286,6.3,0.0829285725,0,1,0.16917389149999992,15.897307692309624,294.4116758241539,26.512087912090372,37.3230769230769
16.0371428571,294.66,26.8714285714,0.0,0.11374444333333333,0,1,0.16155012083333326,15.862060439561548,294.3804120878847,26.517307692309604,32.998076923076894
16.7542857143,295.388571429,26.3,11.07,0.14704917499999998,0,1,0.15823012083333327,15.872582417584622,294.3921978021732,26.52115384615576,33.170384615384584
16.7714285714,295.402857143,26.8142857143,19.69,0.09077499250000001,0,1,0.15483273008333326,15.898653846155774,294.41967032965397,26.557417582419223,32.32846153846151
15.2528571429,293.88142857099996,25.9142857143,0.0,0.042786905,0,1,0.13273793808333328,15.927939560442313,294.4527472527309,26.57609890109999,32.32846153846151
15.462857142899999,294.13285714299997,25.3857142857,0.0,0.022773215000000003,0,1,0.10239454458333327,15.947664835169236,294.47521978021166,26.586538461538453,32.32846153846151
15.444285714300001,294.034285714,25.1285714286,0.0,0.1061738165,0,0,0.10097246223333327,15.951263736269237,294.47804945053855,26.579945054946148,31.552499999999974
15.078571428599998,293.687142857,25.3142857143,49.81,0.1397374925,0,0,0.09935358648333328,15.938873626378852,294.4651923076732,26.5835164835173,30.93865384615382
13.921428571400002,292.405714286,25.0714285714,0.0,0.1290619,0,0,0.09588436148333326,15.925576923080776,294.450082417577,26.5826923076923,30.069615384615357
14.7328571429,293.358571429,24.9571428571,0.0,0.1349357,0,0,0.10099662123333328,15.966401098905775,294.4982692307693,26.60851648351538,30.069615384615357
15.378571428599999,294.052857143,25.2428571429,23.78,0.12427587500000001,0,0,0.10513135148333327,16.03206043956539,294.5795329670386,26.65467032966923,30.526923076923048
14.408571428599998,292.981428571,25.0,10.73,0.10695713333333333,0,0,0.10445262048333329,16.035824175828854,294.58428571428857,26.651373626373076,30.733269230769203
14.7542857143,293.377142857,25.342857142899998,0.0,0.07211965000000001,0,0,0.09695966798333329,16.03777472527885,294.58634615384625,26.659340659340383,30.268076923076894
14.0985714286,292.668571429,24.7571428571,0.0,0.200198775,0,0,0.10790204623333328,16.027774725278853,294.57516483517315,26.650824175823075,30.268076923076894
14.2657142857,292.815714286,24.8142857143,0.0,0.3423375,0,0,0.13785710573333326,16.039230769234624,294.5875000000193,26.651648351648074,30.120576923076893
13.671428571400002,292.055714286,24.7,6.84,0.259023225,0,0,0.16148210673333327,16.040851648355776,294.5894780220001,26.654945054944225,28.35884615384612
15.3871428571,294.027142857,26.7,0.0,0.30938215,0,0,0.18180294008333328,16.111456043959624,294.67379120880776,26.706868131867303,28.138076923076888
14.4828571429,293.04571428599996,26.3285714286,0.0,0.12186815000000001,0,0,0.18001600583333327,16.145000000003854,294.71315934067314,26.73104395604423,27.63884615384612
15.555714285699999,294.167142857,26.0428571429,6.11,0.24396190000000004,0,0,0.19150600583333327,16.195494505498086,294.76972527473083,26.754945054946152,27.756346153846117
15.3357142857,293.982857143,27.0857142857,0.0,0.15522142500000002,1,0,0.1935345783333333,16.247390109894237,294.8307417582501,26.806593406594228,27.716153846153812
15.1528571429,293.785714286,26.271428571399998,5.2,0.29919443333333334,1,0,0.21102643416666664,16.249203296707698,294.8336813186924,26.819780219780764,27.67711538461535
14.4171428571,292.982857143,26.7,11.84,0.1445916675,1,0,0.2147898875833333,16.244725274728854,294.82975274726937,26.833791208792306,27.904807692307656
15.63,294.281428571,27.2,35.69,0.09815476666666667,1,0,0.21739339924999998,16.270851648355777,294.8576648351732,26.860714285715385,28.591153846153812
15.0614285714,293.68,26.7571428571,19.98,0.08590950000000001,1,0,0.20596447175,16.2600549450577,294.8466208791347,26.85741758241731,27.39730769230766
16.7714285714,295.36571428599996,27.485714285700002,59.89,0.05478928749999999,1,0,0.17720965049999998,16.284890109892316,294.87021978023085,26.864010989009614,28.431153846153812
17.268571428599998,295.85571428599997,27.8571428571,77.36,0.1430601,1,0,0.16561333799999997,16.316236263738467,294.9008241758462,26.88736263735961,29.504807692307658
16.73,295.345714286,28.8285714286,35.54,0.12538145,1,0,0.14721326799999998,16.331840659342316,294.916043956077,26.930219780217307,28.877884615384577
16.9957142857,295.641428571,28.471428571399997,10.8,0.11472975,1,0,0.146499428,16.346428571430778,294.93096153848086,26.962087912084613,28.326923076923038
16.9228571429,295.56857142900003,28.0714285714,61.33,0.10431965,1,0,0.132535203,16.35288461538847,294.93752747255775,26.971978021974998,28.573461538461498
17.25,295.888571429,28.514285714299998,21.93,0.17305713333333336,1,0,0.1343187738333333,16.357032967036545,294.941785714327,26.984615384613463,28.11019230769227
16.5628571429,295.207142857,27.728571428600002,63.35,0.05222438250000001,1,0,0.10962176874999996,16.35912087912501,294.9431593406924,26.97967032966923,28.43653846153842
17.6357142857,296.24857142900004,28.6285714286,37.72,0.08764820000000001,1,0,0.10392742199999996,16.365796703300006,294.9490934066347,27.002747252746154,28.27807692307688
17.7457142857,296.354285714,28.228571428600002,85.42,0.11584405749999999,0,0,0.10569635108333328,16.38579670330001,294.96807692311546,27.01153846153846,29.26807692307688
17.744285714300002,296.348571429,28.342857142899998,21.89,0.080978575,0,0,0.10520325858333328,16.39552197802501,294.9772527473078,27.01868131868269,29.536153846153805
17.474285714300002,296.085714286,28.1142857143,49.38,0.11866190750000001,0,0,0.11159052058333327,16.39991758242116,294.98129120884624,27.015659340661536,30.374038461538422
17.7714285714,296.357142857,28.5857142857,35.85,0.08856785,0,0,0.10614129558333327,16.405851648353853,294.9866483516924,27.016758241759614,30.88019230769227
17.7585714286,296.364285714,28.0571428571,73.2,0.10513929999999999,0,0,0.10411708058333327,16.41403846154039,294.9943956044424,27.01153846153846,32.28788461538458
18.3314285714,296.9,27.9285714286,40.4,0.207125,0,0,0.11335660558333327,16.423379120880774,295.0037912088462,27.006043956044227,32.436538461538426
18.8928571429,297.38,28.6428571429,29.0,0.155902975,0,0,0.11851493808333327,16.440467032969238,295.0194780220385,27.013186813188458,31.82673076923073
18.752857142899998,297.227142857,28.971428571399997,40.3,0.108423225,0,0,0.11205154724999992,16.4536538461577,295.03085164840394,27.020054945055765,32.4359615384615
17.8242857143,296.4,28.271428571399998,132.53,0.2112,0,0,0.12794910899999995,16.449532967036546,295.027032967077,27.01126373626346,34.45769230769227
18.185714285699998,296.73,27.9,68.85,0.1477116,0,0,0.13395544899999995,16.4486538461577,295.0269230769616,27.025,32.62288461538457
17.9028571429,296.452857143,28.3714285714,9.73,0.293732125,0,0,0.15174425574999995,16.43901098901539,295.0184890110385,27.032417582417306,32.29269230769226
18.1757142857,296.7,28.0857142857,10.01,0.0778464175,0,0,0.15143103999999993,16.436346153850003,295.01634615390395,27.030494505494232,31.898269230769188
17.9014285714,296.437142857,27.971428571399997,84.76,0.18054375000000003,0,0,0.15761922424999994,16.43131868132116,295.01159340665396,27.03461538461539,32.549807692307645
18.4757142857,296.957142857,29.228571428600002,20.8,0.16723570000000001,0,1,0.16548600924999995,16.43881868132116,295.018516483577,27.067307692307693,32.129615384615335
18.3971428571,296.917142857,28.4,27.82,0.138378575,0,1,0.16880993674999994,16.437005494507698,295.01741758248085,27.079395604396154,30.228653846153797
17.8771428571,296.397142857,26.8571428571,91.83,0.19087854999999998,0,1,0.16718529174999994,16.451346153848082,295.03010989017315,27.061263736263463,31.829807692307643
18.0114285714,296.53,27.9142857143,39.7,0.16843215,0,1,0.16843820924999994,16.45725274725385,295.0351648352309,27.058516483517305,31.87519230769226
18.1557142857,296.687142857,27.9428571429,0.49,0.106921425,0,1,0.16828802924999994,16.477225274726926,295.05365384621166,27.07390109890192,30.681346153846107
16.7514285714,295.32428571400004,26.728571428600002,28.03,0.05584047500000001,0,1,0.15275207674999997,16.453324175825006,295.03104395609625,27.058241758242307,29.67019230769226
17.3085714286,295.875714286,26.5857142857,287.55,0.15404285,0,1,0.15338520174999995,16.49274725274808,295.0740659341155,27.071978021978847,33.70192307692303
16.9728571429,295.56,26.528571428600003,45.8,0.2025509,0,1,0.14426707924999996,16.530851648353853,295.1146703297116,27.075824175825,34.46153846153841
15.4142857143,293.951428571,26.342857142899998,9.43,0.21515715,0,1,0.15799815249999996,16.51887362637693,295.101043956077,27.065659340661536,34.64288461538457
14.771428571400001,293.23571428599996,25.285714285700003,43.91,0.024010714999999995,0,1,0.14234484899999994,16.480741758244235,295.0596428571731,27.046153846155768,35.274423076923036
17.1914285714,295.758571429,26.3142857143,31.01,0.122265175,0,1,0.13784779649999995,16.48881868132116,295.06648351651927,27.03653846154038,35.49211538461534
16.92,295.511428571,25.6,91.66,0.0502601175,0,1,0.12903595074999996,16.520879120880775,295.0978296703654,27.03049450549615,37.25480769230765
17.2342857143,295.797142857,25.6714285714,72.18,0.18435,0,1,0.12838309574999998,16.55494505494616,295.1298351648654,27.03598901099038,38.642884615384574
15.81,294.481428571,25.528571428600003,0.0,0.11891370750000001,0,0,0.12343125149999996,16.561978021978852,295.1384340659616,27.043681318682687,38.642884615384574
16.178571428599998,294.841428571,25.4571428571,0.0,0.20516875,0,0,0.13325598399999997,16.583131868132696,295.16063186815387,27.04642857142884,37.68499999999996
15.5185714286,294.145714286,25.3285714286,0.0,0.115989275,0,0,0.13927086399999994,16.61384615384808,295.1940934066154,27.051373626374996,37.68499999999996
15.5514285714,294.212857143,26.214285714299997,0.0,0.0939404825,0,0,0.13326062724999996,16.629587912088468,295.2105219780385,27.075549450551918,37.68499999999996
15.1871428571,293.847142857,25.657142857100002,0.0,0.0939404825,0,0,0.13326062724999996,16.625906593405773,295.20656593407693,27.083516483517307,37.227692307692266
14.7342857143,293.344285714,24.971428571399997,0.0,0.062075000000000005,0,0,0.13326062724999996,16.632170329669233,295.2135439560577,27.082967032967304,37.02134615384611
14.7542857143,293.36571428599996,25.4142857143,0.0,0.1484741,0,0,0.13326062724999996,16.632170329669233,295.21332417584614,27.08434065934038,37.02134615384611
14.931428571400001,293.54571428599996,25.785714285700003,0.0,0.127216075,0,0,0.13326062724999996,16.64818681318462,295.23019230771155,27.104120879121147,37.02134615384611
13.5928571429,292.0,25.2,0.0,0.10706072499999998,0,0,0.13326062724999996,16.635247252746158,295.21450549451924,27.111538461538455,37.02134615384611
13.781428571400001,292.25285714299997,25.4571428571,0.0,0.135375,0,0,0.13326062724999996,16.63736263736154,295.21829670330766,27.12609890109807,36.889807692307656
14.53,293.081428571,25.842857142899998,40.27,0.15136607500000002,0,0,0.13326062724999996,16.620879120878847,295.2001098901154,27.109615384615378,37.66423076923073
14.628571428599999,293.217142857,25.785714285700003,0.0,0.212371425,0,0,0.13326062724999996,16.623681318680774,295.2034065934039,27.09917582417499,37.66423076923073
14.97,293.542857143,26.7571428571,0.0,0.28392857499999996,0,0,0.13326062724999996,16.61241758241731,295.19140109890384,27.112912087909606,37.546730769230734
15.468571428599999,294.054285714,26.228571428600002,49.74,0.09751785000000002,1,0,0.13326062724999996,16.61497252747308,295.19277472526926,27.09642857142691,38.50326923076919
16.2085714286,294.831428571,27.1142857143,50.67,0.06284105000000001,1,0,0.13882258749999998,16.635274725275004,295.2128846153654,27.112637362636523,39.377692307692264
13.638571428599999,292.06142857099996,25.4571428571,0.0,0.19057855,1,0,0.1516729425,16.62030219780385,295.1951648351346,27.0887362637346,39.14999999999996
16.3685714286,295.01,25.7,214.76,0.064875,1,0,0.1433130325,16.634505494507696,295.2091758241539,27.059890109888446,42.5936538461538
16.5357142857,295.161428571,26.4571428571,74.01,0.16936069999999998,1,0,0.14752749499999998,16.662857142859618,295.23766483513464,27.054120879119218,43.63269230769227
16.3085714286,294.95,26.4428571429,87.81,0.185441075,1,0,0.15536552999999997,16.65395604395962,295.22967032963464,27.034065934065374,44.16961538461534
15.7885714286,294.44142857099996,26.1428571429,0.0,0.1734768,1,0,0.15917570999999997,16.625494505498082,295.20247252742314,27.00109890109999,42.681923076923034
16.6271428571,295.27428571400003,27.714285714299997,41.09,0.137326775,1,0,0.15777177999999997,16.623516483519236,295.2010989010385,26.979670329671144,42.78865384615381
16.7571428571,295.38,28.1714285714,3.99,0.12216965,1,0,0.14875160249999997,16.61892857143077,295.19607142851925,26.973901098901916,42.65769230769226
17.6585714286,296.215714286,28.4428571429,65.82,0.09890895,1,0,0.13024963999999997,16.63307692307885,295.20851648346155,26.981043956046147,42.744038461538416
17.7671428571,296.338571429,28.4571428571,84.35,0.09202540999999999,1,0,0.12970039599999997,16.64302197802308,295.2171703296154,26.979945054946146,43.94442307692304
17.801428571400002,296.397142857,28.528571428600003,0.0,0.13383175666666666,1,0,0.13679946666666662,16.666840659340387,295.240054945,26.99532967033076,42.72615384615381
17.3571428571,295.99,27.5857142857,5.94,0.1759381,1,0,0.13533542166666662,16.661483516482694,295.23508241751927,26.975274725274993,42.11499999999997
17.3985714286,296.062857143,28.342857142899998,2.3,0.09225120825,0,0,0.13807304249166663,16.654807692307692,295.2294780219231,26.97747252747307,40.51653846153843
17.432857142899998,296.065714286,28.157142857100002,22.49,0.11531965,0,0,0.13266893749166664,16.648818681319234,295.2240384614808,26.973901098899997,40.52807692307689
17.8085714286,296.42,28.285714285700003,58.06,0.13537049999999998,0,0,0.12766187999166664,16.65524725274808,295.2304670329039,26.977197802196148,40.694999999999965
17.26,295.912857143,28.228571428600002,1.07,0.0880113175,0,0,0.11911533174166664,16.645412087913463,295.22192307686544,26.970329670328837,40.02615384615381
18.4471428571,296.987142857,28.485714285700002,44.7,0.047238674999999994,0,0,0.11010652174166664,16.658653846153847,295.23390109884616,26.978571428571147,39.47807692307689
18.2014285714,296.742857143,28.471428571399997,39.52,0.14382499999999998,0,0,0.11227205674166663,16.65615384615385,295.23087912082696,26.989010989009607,39.46115384615381
18.3642857143,296.897142857,28.7428571429,33.21,0.094083925,0,0,0.11178955424166663,16.645989010988465,295.2215934065385,26.99093406593268,39.54211538461535
18.2457142857,296.8,28.0,22.89,0.09635832500000001,0,0,0.11222284574166663,16.63623626373462,295.21337912082697,26.972252747251908,39.20730769230766
17.9728571429,296.541428571,28.6428571429,18.67,0.07769107500000001,0,0,0.10660877757499995,16.639093406592313,295.2160989010385,26.97939560439614,37.01769230769227
18.0985714286,296.604285714,27.5,109.38,0.12070595,0,0,0.10108556257499997,16.637417582417314,295.2136813186154,26.97170329670383,37.797115384615346
18.1914285714,296.722857143,29.157142857100002,7.92,0.11986962500000001,0,0,0.10384740424999997,16.64296703296539,295.21887362630775,26.98681318681345,37.76230769230766
18.6514285714,297.124285714,28.657142857100002,57.98,0.10782143333333334,0,0,0.1030975825833333,16.652115384613467,295.2270329669616,26.99780219780191,38.68480769230766
18.244285714300002,296.732857143,28.2,26.31,0.07619820249999999,0,0,0.09718035283333332,16.658708791207697,295.2327197801539,27.00219780219807,37.560769230769196
18.6742857143,297.12857142900003,27.771428571399998,73.11,0.073672025,0,1,0.09574642358333331,16.66252747252693,295.23601648346164,26.974175824174992,38.56673076923073
18.1914285714,296.694285714,27.9428571429,17.48,0.08348749999999999,0,1,0.0993713060833333,16.65857142857116,295.23173076917317,26.965384615384608,38.367884615384575
17.95,296.478571429,27.5428571429,91.69,0.1171262,0,1,0.0967014260833333,16.659972527473084,295.23329670325006,26.97857142857307,38.36519230769227
18.1042857143,296.635714286,27.985714285700002,9.5,0.053385725,0,1,0.0926316060833333,16.661758241759625,295.2353296702885,26.979945054946146,37.784423076923034
17.6885714286,296.24,27.5428571429,33.29,0.09019644999999998,0,1,0.09201541858333331,16.65277472527693,295.22673076919233,26.972252747253837,38.415192307692266
17.2657142857,295.852857143,27.3857142857,14.05,0.24548000000000003,0,1,0.1087943110833333,16.662664835167316,295.23689560436543,26.98489010989038,38.14634615384611
16.8185714286,295.447142857,27.3142857143,0.0,0.16764849999999998,0,1,0.11348856608333331,16.65324175824424,295.22865384611544,26.998901098901914,32.61653846153842
17.338571428599998,295.94285714299997,27.214285714299997,100.94,0.09698093333333334,0,1,0.11119969691666665,16.66027472527693,295.2360164834808,27.012087912088454,33.67692307692304
17.51,296.092857143,26.985714285700002,11.61,0.13129346674999998,0,1,0.11354690025833329,16.700576923078852,295.27719780217313,27.02445054944999,33.718846153846115
16.5785714286,295.205714286,26.4285714286,0.0,0.040773824999999986,0,1,0.11000446250833329,16.7353296703327,295.31508241755773,27.04642857142884,32.87442307692304
16.3271428571,294.978571429,26.0714285714,7.32,0.031000000000000007,0,1,0.10573726000833328,16.718708791211544,295.30008241755775,27.041758241757687,32.41884615384611
15.918571428599998,294.577142857,25.9285714286,0.0,0.055566075000000006,0,1,0.10294511750833328,16.69945054945385,295.2821153845962,27.04807692307692,30.6561538461538
16.16,294.805714286,25.7,6.58,0.040840475,0,1,0.09531654500833328,16.678791208794237,295.26304945053846,27.04862637362692,29.394615384615335
15.8457142857,294.38142857099996,25.0571428571,0.0,0.07224284999999998,0,0,0.09720225750833329,16.679478021980774,295.2611263736154,27.03956043955961,29.394615384615335
15.94,294.604285714,25.4571428571,0.0,0.0230166575,0,0,0.0904842782583333,16.674890109892313,295.2565659340577,27.03956043955961,29.394615384615335
15.5871428571,294.217142857,25.728571428600002,0.0,0.143524125,0,0,0.08028869075833331,16.676208791209625,295.2579395604231,27.047252747251914,29.394615384615335
15.6,294.268571429,25.6857142857,0.0,0.11496445,0,0,0.0750202857583333,16.67714285714424,295.259010989,27.037087912086527,29.394615384615335
15.7,294.337142857,25.3285714286,0.0,0.06531965,0,0,0.07185415742499997,16.6870054945077,295.2684340659231,27.03076923076922,29.394615384615335
15.63,294.257142857,25.2,25.2,0.12388927500000001,0,0,0.07111373824999997,16.7042307692327,295.2859890109808,27.03516483516537,29.879230769230723
15.9142857143,294.577142857,25.4,68.17,0.10604445666666668,0,0,0.07764080141666663,16.726538461540397,295.3092857142693,27.034890109890377,31.19019230769226
15.37,294.025714286,25.5857142857,0.0,0.071741075,0,0,0.08171490891666663,16.734972527475012,295.31851648350005,27.031043956044225,31.19019230769226
15.194285714300001,293.854285714,25.6285714286,0.0,0.06354583250000001,0,0,0.08251288466666663,16.765769230771163,295.3541758241539,27.03928571428653,31.19019230769226
14.8728571429,293.47571428599997,25.285714285700003,0.0,0.068666075,0,0,0.08529544466666664,16.786758241761547,295.37769230767316,27.035989010990377,31.19019230769226
15.49,294.108571429,26.5428571429,0.0,0.077955375,0,0,0.08586669716666663,16.805219780223087,295.3974450549424,27.049450549451915,30.415769230769186
14.8842857143,293.484285714,26.4571428571,0.0,0.0750252425,0,0,0.09106755566666662,16.810137362640393,295.402582417577,27.062362637363456,30.415769230769186
15.2214285714,293.801428571,26.9285714286,0.0,0.03275625,0,0,0.07999076816666663,16.814972527475007,295.4075549450385,27.065659340661533,30.415769230769186
15.73,294.331428571,26.7,0.0,0.07321965000000001,1,0,0.07581628816666662,16.820000000001933,295.41288461536544,27.07472527472692,29.45923076923072
15.9014285714,294.542857143,26.4,38.52,0.1295398925,1,0,0.08223831241666661,16.81409340659424,295.407335164827,27.060989010990383,29.225576923076876
16.3814285714,295.007142857,26.4285714286,5.96,0.05577142999999999,1,0,0.07542652791666661,16.866840659340394,295.4639835164808,27.079670329673075,29.34019230769226
16.8857142857,295.482857143,25.3571428571,389.6,0.02623569999999998,1,0,0.06744565224999995,16.876785714284622,295.473076923077,27.07307692307884,32.70249999999996
16.8328571429,295.447142857,26.9285714286,26.56,0.1417357,1,0,0.07444511474999994,16.882500000000007,295.47857142857697,27.08214285714615,31.789999999999957
16.5171428571,295.18,27.6428571429,16.65,0.13208064999999997,1,0,0.08129859649999993,16.886510989009626,295.4829945055001,27.105219780223074,30.421538461538418
15.93,294.601428571,26.9,10.86,0.0782375,1,0,0.08225573899999992,16.889230769228853,295.48607142857696,27.119780219782687,30.63038461538457
16.5728571429,295.184285714,27.0571428571,60.93,0.09369046666666665,1,0,0.08382924816666659,16.888186813186547,295.48434065934623,27.107142857144222,31.011923076923036
17.4242857143,296.017142857,27.7571428571,111.7,0.08017618325,1,0,0.08434434224166659,16.901016483517317,295.4965934065962,27.099175824176918,33.08326923076919
16.9014285714,295.555714286,27.971428571399997,9.1,0.14507459,1,0,0.09557617624166659,16.88645604395578,295.4839010989039,27.090109890109606,31.992499999999957
16.7585714286,295.397142857,27.4,18.25,0.07864315499999999,1,0,0.09611852674166659,16.86706043956155,295.4657967032885,27.06978021978076,30.721346153846113
17.0228571429,295.63142857099996,27.471428571399997,39.21,0.10648215,1,0,0.09381275249166658,16.85208791209039,295.4510714285577,27.049450549449986,31.475384615384577
17.7542857143,296.352857143,28.028571428600003,17.92,0.01143750000000001,1,0,0.08937935949166659,16.859725274728852,295.4580494505385,27.057967032967294,31.705769230769192
17.744285714300002,296.362857143,28.6428571429,0.0,0.0893482,0,0,0.09569060949166659,16.866373626376927,295.4638186813077,27.06373626373653,31.661538461538424
17.4871428571,296.1,28.0428571429,10.83,0.22089523333333336,0,0,0.10360656282499994,16.867417582419236,295.46447802196155,27.061538461540373,31.43730769230765
17.724285714300002,296.315714286,27.471428571399997,62.57,0.060588674999999995,0,0,0.09645736532499993,16.86579670329808,295.46247252746156,27.04587912088076,31.52403846153842
17.6585714286,296.292857143,28.1428571429,0.0,0.12215712499999999,0,0,0.10084932782499993,16.873461538463467,295.4697802197693,27.044230769232684,31.5034615384615
18.338571428599998,296.89428571400003,27.8714285714,41.92,0.09108332499999999,0,0,0.10058861365833327,16.87137362637693,295.4679945054808,27.03241758241922,31.449999999999964
18.2157142857,296.79,28.0714285714,28.0,0.1333226075,0,0,0.10590325608333326,16.871648351651928,295.4689010988847,27.02472527472692,31.228461538461502
18.1457142857,296.69,27.9285714286,11.37,0.123264275,0,0,0.10372222458333327,16.86744505494808,295.4649175824039,27.0090659340673,30.808461538461497
18.0614285714,296.611428571,28.1428571429,42.46,0.11101072499999999,0,0,0.10695898158333328,16.86390109890385,295.46129120876935,27.01181318681538,31.18480769230765
18.571428571400002,297.048571429,27.9142857143,98.68,0.1549095,0,0,0.1118017165833333,16.875412087913467,295.4710439560386,26.99780219780384,32.7234615384615
18.9685714286,297.418571429,27.6857142857,86.4,0.2222786,0,0,0.1328858265833333,16.892142857144236,295.48670329671165,27.001373626374992,32.281538461538425
18.6357142857,297.108571429,28.728571428600002,16.81,0.14088965,0,0,0.1380399715833333,16.900686813188464,295.49412087913475,26.993131868134604,32.45249999999996
18.2985714286,296.775714286,28.8714285714,38.7,0.11654197499999999,0,0,0.12760464574999997,16.89390109890385,295.4874175824424,26.997252747255757,32.08173076923073
18.678571428599998,297.12,28.0428571429,99.61,0.119083925,0,0,0.13345417074999996,16.902252747255776,295.4948626373847,26.9942307692346,33.491346153846116
18.8242857143,297.267142857,28.6,78.94,0.14713333333333334,0,1,0.13595179158333331,16.90513736264039,295.49752747253854,27.010164835169213,33.6034615384615
17.8842857143,296.38428571400004,28.1,0.61,0.08174107499999998,0,1,0.1350175665833333,16.89923076923462,295.491565934077,27.013186813190366,33.27903846153842
18.4857142857,296.94,27.1285714286,118.5,0.14108215,0,1,0.1357935208333333,16.909532967036544,295.50043956044243,27.005219780223058,33.79461538461534
18.301428571400002,296.79,28.028571428600003,20.44,0.07795000000000002,0,1,0.1312620933333333,16.91332417582693,295.50340659340395,27.006043956048057,34.00499999999996
18.157142857100002,296.651428571,27.8,96.7,0.0680785725,0,1,0.1269688780833333,16.922335164836543,295.51131868130784,27.010989010992287,35.22442307692304
17.47,296.0,27.3714285714,79.96,0.14200556666666667,0,1,0.12567848474999993,16.92626373626539,295.51414835163473,27.010714285717288,36.491923076923044
18.16,296.66571428599997,27.157142857100002,97.28,0.066249105,0,1,0.11007553524999994,16.952060439561542,295.5375824175771,27.00769230769421,38.36269230769227
18.37,296.831428571,26.3,390.6,0.015051799999999994,0,1,0.09749175024999993,16.97189560439616,295.554670329654,26.990109890111516,43.93307692307689
17.2271428571,295.76,25.971428571399997,16.2,0.08436875,0,1,0.09427442774999993,16.966456043955777,295.5482692307502,26.97060439560575,44.02134615384611
16.2042857143,294.80857142900004,26.1857142857,0.0,0.0738506,0,1,0.08975109524999994,16.959258241757702,295.54063186811555,26.965934065934597,44.02134615384611
16.4685714286,295.031428571,25.6428571429,182.81,-0.007986325000000016,0,1,0.07423912941666659,16.961978021978855,295.54164835161555,26.957692307694213,47.3961538461538
16.39,294.992857143,25.842857142899998,0.0,0.09954406750000001,0,1,0.0760194286666666,16.971043956044237,295.54964285711554,26.956043956046134,47.3961538461538
16.3757142857,295.025714286,26.014285714299998,1.96,0.071782975,0,1,0.06908951116666659,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
16.3757142857,295.025714286,26.014285714299998,1.96,0.0020750000000000005,0,0,0.061502011166666606,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
13.8814285714,292.374285714,24.3857142857,0.0,0.09531787500000001,0,0,0.0642259414166666,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.2571428571,293.895714286,24.342857142899998,36.07,0.19153333333333336,0,0,0.06917871808333327,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.0614285714,293.66571428599997,24.528571428600003,0.0,-0.09256458249999999,0,0,0.053297349333333265,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.39,292.87857142900003,24.6285714286,0.0,0.08879285,0,0,0.06067145433333328,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.941428571400001,293.537142857,24.985714285700002,0.0,0.14030953333333332,0,0,0.0662655326666666,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.874285714300001,293.518571429,24.8857142857,0.0,0.10493569999999999,0,0,0.06937404266666661,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
14.6528571429,293.27,25.2,0.0,0.017435724999999996,0,0,0.0719162476666666,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.0042857143,293.61857142900004,24.1857142857,0.0,0.10165864250000001,0,0,0.0721277051666666,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
15.065714285699999,293.645714286,25.157142857100002,0.0,0.12076785000000001,0,0,0.0770261926666666,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
13.671428571400002,292.185714286,25.4285714286,0.0,0.07956250000000001,0,0,0.0847749426666666,16.975192307692318,295.5538736263463,26.962087912090364,47.307307692307646
